Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1  951    1       0.2087       0.0692       0.0942       0.0302       0.0026       0.0276       2.6255       0.1833       0.2023
      1  952    1       0.2686       0.0810       0.0883       0.0349       0.0026       0.0322       2.8036       0.2109       0.2617
      1  953    1       0.3430       0.0942       0.0843       0.0393       0.0026       0.0367       2.8512       0.2374       0.3436
      1  954    1       0.4000       0.1035       0.0851       0.0418       0.0026       0.0392       2.8298       0.2523       0.4105
      1  955    1       0.4328       0.1066       0.0817       0.0431       0.0026       0.0405       2.7562       0.2604       0.4462
      1  956    1       0.3896       0.0991       0.0882       0.0415       0.0026       0.0389       2.7222       0.2511       0.4015
      1  957    1       0.3543       0.0928       0.0874       0.0401       0.0026       0.0375       2.6871       0.2424       0.3614
      1  958    1       0.3419       0.0919       0.0861       0.0396       0.0026       0.0370       2.7107       0.2397       0.3469
      1  959    1       0.3110       0.0880       0.0873       0.0379       0.0026       0.0353       2.7750       0.2299       0.3110
      1  960    1       0.2548       0.0784       0.0903       0.0345       0.0026       0.0318       2.7250       0.2095       0.2501
      1  961    1       0.2163       0.0708       0.0935       0.0310       0.0026       0.0284       2.6504       0.1889       0.2098
      1 1000    1       0.2291       0.0734       0.0931       0.0317       0.0026       0.0291       2.7068       0.1923       0.2225
