Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters. WD2                  
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      183.9400      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      183.9400        96.8850         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       349.7574       336.3755        76.6055       336.3755         6.6077         7.3168         8.4827         8.4827         0.0943         0.0981         0.0000
      1      2      183.9400        96.8850         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       348.7035       335.3319        76.3804       335.3319         6.6077         7.1056         8.2984         8.2984         0.0943         0.0981         0.0000
      1      3      183.9400        96.8850         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       347.6430       334.2916        76.2336       334.2916         6.6077         6.8929         8.1480         8.1480         0.0943         0.0981         0.0000
      1      4      186.8495        99.7946         4.0118         1.0475         0.0548         0.5025         2.9095         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       346.8602       333.5106        76.0514       333.5106         6.6077         6.7355         8.0077         8.0077         0.1234         0.0981         0.0000
      1      5      187.0846       100.0296         0.0000         0.1900         0.6224         0.2350         0.2350         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       346.1088       332.7639        75.8770       332.7639         6.6077         6.5790         7.8687         7.8687         0.1257         0.0981         0.0000
      1      6      187.0846       100.0296         0.0000         0.0332         0.1569         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       359.0903       345.7291        75.6686       345.7291         6.6077         6.4899         7.7463         7.7463         0.1257         0.0981         0.0000
      1      7      187.0846       100.0296         0.0000         0.0041         0.0290         0.0000         0.0000         0.2164         0.0000         0.0000         0.0000         0.0000         1.5114         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       242.6600       402.3554       230.5581       384.8427         6.6077         6.6359         7.6979         7.6979         0.1257         0.0981         3.4910
      1      8      189.8307       102.7757         4.0118         0.9471         0.3227         0.3391         2.7461         0.3938         0.0000         0.0000         0.0000         0.0000         1.5113         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        82.7308       508.3166       465.7117       463.1110         6.6077         7.0751         7.8396         7.8396         0.1532         0.0981         3.4839
      1      9      189.9505       102.8956         0.0000         0.0418         0.7855         0.1199         0.1199         0.5482         0.0000         0.0000         0.0000         0.0000         1.9357         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -78.3618       636.8689       717.8519       558.7336         6.6077         7.7190         8.2171         8.2171         0.1544         0.0981         3.3026
