Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      390.6620       196.4319         3.2107         0.9170         0.0888         0.2785         2.2049         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       347.3858       336.3755       127.7135       336.3755        11.8576         7.3168         8.4827         8.4827         0.2162         0.1942         0.0000
      1      2      390.8090       196.5790         0.0000         0.1288         0.6380         0.1501         0.1501         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       346.3334       335.3319       127.4452       335.3319        11.8576         7.1056         8.2984         8.2984         0.2176         0.1943         0.0000
      1      3      390.8060       196.5760         0.0000         0.0181         0.1107         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       345.2767       334.2916       127.4864       334.2916        11.8576         6.8929         8.1480         8.1480         0.2175         0.1944         0.0000
      1      4      390.8030       196.5729         0.0000         0.0027         0.0155         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       344.4943       333.5106       127.2406       333.5106        11.8576         6.7355         8.0077         8.0077         0.2174         0.1945         0.0000
      1      5      390.7999       196.5699         0.0000         0.0004         0.0023         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       343.7435       332.7639       127.0134       332.7639        11.8576         6.5790         7.8687         7.8687         0.2173         0.1945         0.0000
      1      6      390.7969       196.5669         0.0000         0.0001         0.0003         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       356.7222       345.7291       126.4778       345.7291        11.8576         6.4899         7.7463         7.7463         0.2172         0.1946         0.0000
      1      7      390.7939       196.5638         0.0000         0.0000         0.0001         0.0000         0.0000         0.4098         0.0000         0.0030         0.0000         0.0000         1.9979         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        82.6544       402.3554       436.5998       385.4275        11.8576         6.6359         7.6979         7.6979         0.2171         0.1947         7.1114
      1      8      390.7909       196.5608         0.0000         0.0000         0.0000         0.0000         0.0000         0.7586         0.0000         0.0030         0.0000         0.0000         1.9979         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -340.8620       508.3166       922.5991       464.5703        11.8576         7.0751         7.8396         7.8396         0.2170         0.1948         7.2520
      1      9      390.7878       196.5578         0.0000         0.0000         0.0000         0.0000         0.0000         1.1100         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -819.2208       636.8689      1472.3821       561.2042        11.8576         7.7190         8.2171         8.2171         0.2169         0.1949         7.0740
      1     10      390.7848       196.5548         0.0000         0.0000         0.0000         0.0000         0.0000         1.3879         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000     -1139.2462       753.3649      1869.7131       652.3503        11.8576         8.4408         8.8662         8.8662         0.2168         0.1949         6.6479
      1     11      390.7818       196.5517         0.0000         0.0000         0.0000         0.0000         0.0000         1.5575         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000     -1275.4873       830.0387      2066.9724       714.7255        11.8576         9.1161         9.8758         9.8758         0.2167         0.1950         6.2774
      1     12      390.7787       196.5487         0.0000         0.0000         0.0000         0.0000         0.0000         1.6569         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000     -1328.1853       864.4938      2150.0291       743.6096        11.8576         9.6553        10.6129        10.6129         0.2166         0.1951         6.1408
      1     13      390.7757       196.5457         0.0000         0.0000         0.0000         0.0000         0.0000         1.6894         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000     -1308.5958       850.4918      2125.0493       732.7440        11.8576        10.1003        11.1931        11.1931         0.2164         0.1952         6.2556
      1     14      390.7727       196.5426         0.0000         0.0000         0.0000         0.0000         0.0000         1.6738         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000     -1256.2003       811.4905      2042.6521       700.9398        11.8576        10.3990        11.6157        11.6157         0.2163         0.1952         6.5108
      1     15      390.7697       196.5396         0.0000         0.0000         0.0000         0.0000         0.0000         1.5268         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000     -1046.4182       719.8866      1770.9292       628.5134        11.8576        10.4982        11.7530        11.7530         0.2162         0.1953         6.9702
      1     16      390.7666       196.5366         0.0000         0.0000         0.0000         0.0000         0.0000         1.3357         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -800.9122       627.3082      1451.4750       555.5758        11.8576        10.5000        11.5940        11.5940         0.2161         0.1954         7.4573
      1     17      390.7636       196.5336         0.0000         0.0000         0.0000         0.0000         0.0000         0.9808         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -378.0783       508.5925       946.5964       465.0163        11.8576        10.2365        11.3242        11.3242         0.2160         0.1954         7.9361
      1     18      390.7606       196.5305         0.0000         0.0000         0.0000         0.0000         0.0000         0.5504         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        77.6415       426.2272       474.4241       407.6947        11.8576         9.7440        10.8646        10.8646         0.2159         0.1955         6.9914
      1     19      390.7575       196.5275         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       357.2870       365.0396       132.4586       346.2863        11.8576         9.2091        10.3776        10.3776         0.2158         0.1956         0.0000
      1     20      390.7545       196.5245         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       336.4079       344.1430       131.0920       325.3896        11.8576         8.7691         9.9132         9.9132         0.2157         0.1957         0.0000
