Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      388.4570       194.2270         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       344.3646       336.3755       204.7734       336.3755        14.8798         7.3168         8.4827         8.4827         0.1942         0.1942         0.0000
      1      2      388.4540       194.2240         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       343.3148       335.3319       204.8587       335.3319        14.8798         7.1056         8.2984         8.2984         0.1942         0.1942         0.0000
      1      3      388.4510       194.2209         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       342.2625       334.2916       205.9810       334.2916        14.8798         6.8929         8.1480         8.1480         0.1941         0.1942         0.0000
      1      4      388.4479       194.2179         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       341.4809       333.5106       205.9327       333.5106        14.8798         6.7355         8.0077         8.0077         0.1941         0.1942         0.0000
      1      5      388.4449       194.2149         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       340.7313       332.7639       205.9134       332.7639        14.8798         6.5790         7.8687         7.8687         0.1941         0.1942         0.0000
      1      6      388.4419       194.2119         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       353.7058       345.7291       204.6110       345.7291        14.8798         6.4899         7.7463         7.7463         0.1940         0.1942         0.0000
      1      7      388.4388       194.2088         0.0000         0.0000         0.0000         0.0000         0.0000         0.3391         0.0000         0.0030         0.0000         0.0000         1.9902         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       183.9556       402.3554       407.6100       386.4144        14.8798         6.6359         7.6979         7.6979         0.1940         0.1942         4.6567
      1      8      388.4358       194.2058         0.0000         0.0000         0.0000         0.0000         0.0000         0.6518         0.0000         0.0030         0.0000         0.0000         1.9902         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -83.8593       508.3166       734.2214       467.1429        14.8798         7.0751         7.8396         7.8396         0.1940         0.1942         4.8582
      1      9      388.4328       194.2028         0.0000         0.0000         0.0000         0.0000         0.0000         1.0095         0.0000         0.0030         0.0000         0.0000         1.9902         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -488.3886       636.8689      1207.8560       565.6779        14.8798         7.7190         8.2171         8.2171         0.1940         0.1942         5.3111
      1     10      388.4297       194.1997         0.0000         0.0000         0.0000         0.0000         0.0000         1.2602         0.0000         0.0030         0.0000         0.0000         1.9902         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -713.5778       753.3649      1510.9641       657.9098        14.8798         8.4408         8.8662         8.8662         0.1939         0.1942         4.9960
      1     11      388.4267       194.1967         0.0000         0.0000         0.0000         0.0000         0.0000         1.4105         0.0000         0.0030         0.0000         0.0000         1.9901         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -785.8416       830.0387      1652.1396       720.4288        14.8798         9.1161         9.8758         9.8758         0.1939         0.1942         4.6534
      1     12      388.4237       194.1937         0.0000         0.0000         0.0000         0.0000         0.0000         1.5356         0.0000         0.0030         0.0000         0.0000         1.9901         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -865.5503       864.4938      1766.7794       749.1675        14.8798         9.6553        10.6129        10.6129         0.1939         0.1942         4.6912
      1     13      388.4207       194.1906         0.0000         0.0000         0.0000         0.0000         0.0000         1.6022         0.0000         0.0030         0.0000         0.0000         1.9901         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -897.7986       850.4918      1796.8740       738.3340        14.8798        10.1003        11.1931        11.1931         0.1938         0.1942         4.9240
      1     14      388.4176       194.1876         0.0000         0.0000         0.0000         0.0000         0.0000         1.4411         0.0000         0.0030         0.0000         0.0000         1.9901         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -644.4353       811.4905      1516.5681       706.6437        14.8798        10.3990        11.6157        11.6157         0.1938         0.1942         4.3856
      1     15      390.3426       196.1126         3.2107         0.4029         0.8798         0.0016         1.9280         1.3596         0.0000         0.0030         0.0000         0.0000         1.9901         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -576.5922       719.8866      1386.9440       633.7615        14.8798        10.4982        11.7530        11.7530         0.2131         0.1942         4.9381
      1     16      390.3398       196.1097         0.0000         0.0020         0.4008         0.0002         0.0002         1.1561         0.0000         0.0030         0.0000         0.0000         1.9967         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -378.2972       627.3082      1110.2852       559.8694        14.8798        10.5000        11.5940        11.5940         0.2130         0.1943         5.0566
      1     17      390.3367       196.1067         0.0000         0.0000         0.0019         0.0000         0.0000         0.7737         0.0000         0.0030         0.0000         0.0000         1.9966         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -30.5304       508.5925       677.9988       467.5037        14.8798        10.2365        11.3242        11.3242         0.2129         0.1943         4.5828
      1     18      390.3337       196.1037         0.0000         0.0000         0.0000         0.0000         0.0000         0.4600         0.0000         0.0030         0.0000         0.0000         1.9966         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       182.7530       426.2272       445.8273       408.7899        14.8798         9.7440        10.8646        10.8646         0.2128         0.1944         4.6877
      1     19      390.3307       196.1006         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9966         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       355.5848       365.0396       211.3925       347.6023        14.8798         9.2091        10.3776        10.3776         0.2127         0.1945         0.0000
      1     20      390.3276       196.0976         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9966         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       334.7007       344.1430       209.0923       326.7057        14.8798         8.7691         9.9132         9.9132         0.2126         0.1945         0.0000
      1     21      390.3246       196.0946         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9966         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       332.6017       342.0455       205.6625       324.6082        14.8798         8.4448         9.5089         9.5089         0.2125         0.1946         0.0000
      1     22      390.3216       196.0915         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9966         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       331.1119       340.5409       203.5575       323.1036        14.8798         8.1525         9.1809         9.1809         0.2125         0.1946         0.0000
      1     23      390.3185       196.0885         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9966         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       329.5237       338.9617       203.7880       321.5244        14.8798         7.8358         8.9078         8.9078         0.2124         0.1947         0.0000
      1     24      390.3155       196.0855         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9966         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       328.1147       337.5533       204.1877       320.1160        14.8798         7.5553         8.6743         8.6743         0.2123         0.1947         0.0000
