   1       0.8263   0.3087   0.1783
   2       0.8597   0.3271   0.1945
   3       0.8874   0.3414   0.2056
   4       0.7045   0.3389   0.1877
   5       0.7443   0.3695   0.2022
   6       0.7899   0.3926   0.2126
   7       0.6346   0.3898   0.2163
   8       0.6895   0.4262   0.2485
   9       0.7481   0.4402   0.2587
  10       0.5654   0.4472   0.2500
  11       0.6241   0.4871   0.2758
  12       0.6659   0.5222   0.2988
  13       0.4858   0.5086   0.2903
  14       0.5405   0.5407   0.3258
  15       0.5771   0.5735   0.3547
  16       0.4405   0.6180   0.3673
  17       0.4588   0.6399   0.3834
  18       0.4782   0.6631   0.4010
  19       0.8113   0.3074   0.1738
  20       0.8292   0.3188   0.1775
  21       0.8505   0.3324   0.1836
  22       0.6966   0.3321   0.1814
  23       0.7160   0.3150   0.1678
  24       0.7272   0.3168   0.1665
  25       0.6265   0.3758   0.2031
  26       0.6571   0.3974   0.2124
  27       0.7002   0.4197   0.2227
  28       0.5244   0.4345   0.2377
  29       0.5383   0.4509   0.2442
  30       0.5499   0.4732   0.2582
  31       0.4773   0.5282   0.2995
  32       0.4964   0.5683   0.3288
  33       0.5231   0.6020   0.3514
  34       0.4317   0.6240   0.3701
  35       0.4327   0.6472   0.3871
  36       0.4437   0.6619   0.3965
  37       0.8121   0.3094   0.1791
  38       0.8221   0.3058   0.1785
  39       0.8356   0.3041   0.1750
  40       0.6983   0.3251   0.1839
  41       0.7227   0.3410   0.2039
  42       0.7641   0.3601   0.2173
  43       0.5998   0.3773   0.2141
  44       0.5868   0.3912   0.2234
  45       0.6155   0.3999   0.2333
  46       0.5399   0.4324   0.2458
  47       0.5644   0.4604   0.2657
  48       0.6042   0.4969   0.2923
  49       0.4891   0.5157   0.2895
  50       0.4766   0.5277   0.2920
  51       0.4877   0.5507   0.3058
  52       0.4333   0.6196   0.3648
  53       0.4391   0.6409   0.3824
  54       0.4531   0.6561   0.3913
  55       0.8285   0.3071   0.1796
  56       0.8584   0.3160   0.1929
  57       0.8807   0.3305   0.2068
  58       0.7110   0.3456   0.1985
  59       0.7676   0.3755   0.2235
  60       0.8239   0.4066   0.2498
  61       0.6316   0.3721   0.2127
  62       0.6797   0.4244   0.2603
  63       0.7360   0.4464   0.2822
  64       0.5699   0.4434   0.2542
  65       0.6248   0.4680   0.2887
  66       0.6756   0.5063   0.3257
  67       0.4928   0.5139   0.2943
  68       0.5335   0.5304   0.3126
  69       0.5695   0.5658   0.3387
  70       0.4439   0.6011   0.3594
  71       0.4634   0.6014   0.3638
  72       0.4760   0.6175   0.3763
