   1       0.8787   0.5457   0.4505
   2       0.9059   0.5619   0.4667
   3       0.9328   0.5833   0.4920
   4       0.7528   0.5688   0.4591
   5       0.7881   0.6026   0.4875
   6       0.8360   0.6505   0.5371
   7       0.6614   0.6165   0.5015
   8       0.6949   0.6644   0.5565
   9       0.7445   0.7139   0.5980
  10       0.6017   0.6764   0.5641
  11       0.6414   0.7274   0.6143
  12       0.6849   0.7803   0.6587
  13       0.5562   0.7492   0.6328
  14       0.5730   0.7968   0.6923
  15       0.6063   0.8427   0.7293
  16       0.5336   0.8676   0.7744
  17       0.5499   0.8932   0.7977
  18       0.5636   0.9208   0.8249
  19       0.8784   0.5417   0.4455
  20       0.9047   0.5538   0.4543
  21       0.9331   0.5786   0.4800
  22       0.7531   0.5572   0.4408
  23       0.7971   0.5842   0.4365
  24       0.8481   0.6232   0.4623
  25       0.6695   0.6074   0.4836
  26       0.7158   0.6518   0.5187
  27       0.7712   0.6947   0.5363
  28       0.6065   0.6732   0.5478
  29       0.6608   0.7131   0.5714
  30       0.7142   0.7606   0.6032
  31       0.5613   0.7524   0.6288
  32       0.5972   0.8024   0.6799
  33       0.6375   0.8536   0.7265
  34       0.5338   0.8586   0.7428
  35       0.5509   0.8814   0.7585
  36       0.5718   0.9091   0.7861
  37       0.8787   0.5359   0.4226
  38       0.9046   0.5533   0.4356
  39       0.9333   0.5733   0.4511
  40       0.7532   0.5539   0.4238
  41       0.7963   0.5889   0.4398
  42       0.8457   0.6256   0.4672
  43       0.6777   0.5966   0.4685
  44       0.7264   0.6333   0.4798
  45       0.7833   0.6854   0.5113
  46       0.6052   0.6678   0.5336
  47       0.6548   0.7113   0.5646
  48       0.7067   0.7579   0.5953
  49       0.5655   0.7507   0.6144
  50       0.6161   0.7840   0.6371
  51       0.6632   0.8272   0.6670
  52       0.5381   0.8574   0.7382
  53       0.5581   0.8778   0.7445
  54       0.5803   0.9024   0.7602
  55       0.8760   0.5342   0.4245
  56       0.8998   0.5463   0.4285
  57       0.9271   0.5630   0.4383
  58       0.7523   0.5688   0.4515
  59       0.7869   0.5998   0.4758
  60       0.8327   0.6352   0.5073
  61       0.6725   0.6059   0.4779
  62       0.7186   0.6533   0.5096
  63       0.7739   0.6964   0.5333
  64       0.6011   0.6696   0.5401
  65       0.6427   0.7131   0.5701
  66       0.6884   0.7600   0.6017
  67       0.5635   0.7502   0.6205
  68       0.5937   0.7902   0.6331
  69       0.6351   0.8387   0.6694
  70       0.5340   0.8680   0.7762
  71       0.5524   0.8963   0.8094
  72       0.5684   0.9230   0.8334
