Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1   76    1     110.8504      28.0066      22.9376      11.4421       0.7080      10.7341    1291.3152       9.0318      90.0044
      1   77    1     107.0632      27.2422      23.3536      11.3210       0.7080      10.6131    1271.5260       8.9365      86.6079
      1   78    1     109.1508      27.6810      23.2318      11.3913       0.7080      10.6833    1283.6671       8.9910      88.5174
      1   79    1     108.5469      27.5284      23.1609      11.3628       0.7080      10.6549    1281.0146       8.9687      87.8240
      1   90    1     110.7525      27.9935      23.0533      11.4436       0.7080      10.7356    1290.9960       9.0322      89.9841
      1   91    1     106.9779      27.2373      23.4635      11.3133       0.7080      10.6054    1272.2506       8.9307      86.5598
      1   92    1     111.8089      28.2347      22.8942      11.4797       0.7080      10.7718    1295.9135       9.0606      90.9690
      1   93    1     110.7701      28.0121      23.0323      11.4446       0.7080      10.7366    1291.4403       9.0330      89.9923
      1  104    1     108.8747      27.6281      23.2106      11.3785       0.7080      10.6706    1282.8339       8.9810      88.2133
      1  105    1     105.1614      26.8383      23.5345      11.2546       0.7080      10.5466    1262.5089       8.8840      84.8145
      1  106    1     112.1465      28.2974      22.9039      11.4901       0.7080      10.7822    1297.5814       9.0688      91.2987
      1  107    1     108.1745      27.5091      23.2693      11.3570       0.7080      10.6491    1280.0304       8.9643      87.5662
      1  118    1     107.0167      27.2442      23.3854      11.3172       0.7080      10.6093    1272.9714       8.9333      86.5232
      1  119    1     111.4977      28.1323      22.9478      11.4629       0.7080      10.7550    1293.5836       9.0488      90.6800
      1  120    1     105.3811      26.9224      23.4904      11.2558       0.7080      10.5479    1265.7432       8.8858      84.9606
      1  121    1     107.1085      27.2619      23.4028      11.3179       0.7080      10.6100    1271.3853       8.9349      86.7143
