   1       0.9522   0.6589   0.3767
   2       0.9505   0.6589   0.3756
   3       0.9510   0.6799   0.3960
   4       0.9243   0.7516   0.4653
   5       0.9281   0.7449   0.4723
   6       0.9208   0.7538   0.4820
   7       0.8596   0.8168   0.5434
   8       0.8641   0.7987   0.5349
   9       0.8514   0.8053   0.5427
  10       0.8090   0.8998   0.6976
  11       0.8181   0.8924   0.6855
  12       0.8211   0.8928   0.6745
  13       0.7326   0.9487   0.7905
  14       0.7209   0.9463   0.7811
  15       0.7217   0.9256   0.7532
  16       0.6523   0.9819   0.9166
  17       0.6355   0.9816   0.9152
  18       0.6363   0.9812   0.9134
  19       0.9540   0.6853   0.4047
  20       0.9556   0.6859   0.4072
  21       0.9571   0.6731   0.3999
  22       0.9178   0.7589   0.4689
  23       0.9218   0.7210   0.4323
  24       0.9281   0.6882   0.4066
  25       0.8775   0.8281   0.5630
  26       0.8936   0.7991   0.5430
  27       0.8790   0.7723   0.5313
  28       0.8214   0.9104   0.7118
  29       0.8298   0.8779   0.6564
  30       0.8186   0.8615   0.6368
  31       0.7744   0.9543   0.8123
  32       0.7455   0.9450   0.8079
  33       0.7206   0.9347   0.7944
  34       0.7050   0.9793   0.9064
  35       0.6914   0.9784   0.9029
  36       0.6793   0.9752   0.8904
  37       0.9554   0.6964   0.4079
  38       0.9617   0.7158   0.4192
  39       0.9667   0.6948   0.4049
  40       0.9155   0.7595   0.4665
  41       0.9124   0.7428   0.4493
  42       0.8986   0.7230   0.4312
  43       0.8811   0.8387   0.5635
  44       0.8766   0.7994   0.5160
  45       0.8512   0.7569   0.4736
  46       0.8233   0.9051   0.6984
  47       0.8022   0.8853   0.6468
  48       0.7854   0.8805   0.6426
  49       0.7517   0.9488   0.7909
  50       0.7523   0.9548   0.8133
  51       0.7241   0.9543   0.8174
  52       0.7174   0.9765   0.8958
  53       0.7018   0.9776   0.8996
  54       0.6819   0.9798   0.9079
  55       0.9548   0.6897   0.4031
  56       0.9473   0.6887   0.4030
  57       0.9442   0.6871   0.4035
  58       0.9103   0.7691   0.4721
  59       0.8946   0.7859   0.4996
  60       0.8945   0.7934   0.5082
  61       0.8595   0.8478   0.5705
  62       0.8328   0.8405   0.5575
  63       0.7974   0.8439   0.5688
  64       0.7859   0.9133   0.7156
  65       0.7919   0.9094   0.7087
  66       0.7865   0.9066   0.6935
  67       0.7511   0.9521   0.8036
  68       0.7173   0.9549   0.8137
  69       0.7057   0.9594   0.8304
  70       0.6758   0.9784   0.9029
  71       0.6668   0.9815   0.9145
  72       0.6658   0.9813   0.9138
