H,V,L,F,fla,Tree,name,absPAR,absNIR,absTherm,totPs,netPs,totRf,totLE1,totLE2,totH
15,0.5,2.916,1,27,561,H15_V0.5_L2.916_F1_fla27,89.84696666666666,24.41,25.177633333333333,10.587733333333334,9.879833333333334,0.708,582.7597999999999,55.347633333333334,98.72543333333333
15,0.5,2.916,1,27,562,H15_V0.5_L2.916_F1_fla27,98.493,26.207766666666668,24.32496666666667,10.982933333333333,10.275,0.708,599.3414666666666,57.54343333333333,107.8785
15,0.5,2.916,1,27,591,H15_V0.5_L2.916_F1_fla27,83.3283,22.948033333333335,25.480733333333333,10.2231,9.515133333333333,0.708,559.8256,53.36803333333334,91.92396666666666
15,0.5,2.916,1,27,592,H15_V0.5_L2.916_F1_fla27,89.63523333333333,24.310066666666664,25.407833333333333,10.434966666666666,9.727033333333333,0.708,574.9483333333334,54.647999999999996,98.8937
15,0.5,2.916,1,27,593,H15_V0.5_L2.916_F1_fla27,75.75533333333334,21.4654,26.2471,9.8823,9.1744,0.708,541.7139666666667,51.46926666666667,84.20490000000001
15,0.5,2.916,1,27,594,H15_V0.5_L2.916_F1_fla27,72.89963333333333,20.842233333333333,26.477966666666667,9.784866666666666,9.0769,0.708,531.6668333333333,50.857866666666666,81.30986666666666
15,0.5,2.916,1,27,595,H15_V0.5_L2.916_F1_fla27,94.34263333333332,25.3771,24.562933333333334,10.782733333333333,10.074833333333332,0.708,593.2176333333333,56.45896666666667,103.3368
15,0.5,2.916,1,27,596,H15_V0.5_L2.916_F1_fla27,82.837,22.9311,25.684666666666665,10.270433333333333,9.562433333333333,0.708,562.8687,53.55846666666667,91.4406
15,0.5,2.916,1,27,597,H15_V0.5_L2.916_F1_fla27,65.65096666666666,19.301833333333335,27.583099999999998,9.324166666666667,8.6162,0.708,505.6123666666667,48.4296,74.38953333333333
15,0.5,2.916,1,27,598,H15_V0.5_L2.916_F1_fla27,82.4716,22.8717,25.948866666666667,10.1773,9.469366666666668,0.708,554.6736,53.1344,91.56526666666667
15,0.5,2.916,1,27,627,H15_V0.5_L2.916_F1_fla27,86.47056666666667,23.708133333333333,25.325366666666667,10.485533333333334,9.777533333333334,0.708,573.7103,54.7431,95.1429
15,0.5,2.916,1,27,628,H15_V0.5_L2.916_F1_fla27,74.14516666666667,21.0682,26.587533333333333,9.753366666666667,9.045433333333333,0.708,536.7437,50.80696666666667,82.61616666666667
15,0.5,2.916,1,27,629,H15_V0.5_L2.916_F1_fla27,67.56913333333333,19.803533333333334,27.014966666666666,9.246866666666666,8.538866666666667,0.708,505.46586666666667,48.16753333333333,76.4931
15,0.5,2.916,1,27,630,H15_V0.5_L2.916_F1_fla27,60.52693333333333,18.3229,27.784966666666666,8.953633333333332,8.245633333333332,0.708,494.3777,46.487066666666664,68.95533333333333
15,0.5,2.916,1,27,631,H15_V0.5_L2.916_F1_fla27,66.71916666666667,19.536633333333334,27.281633333333332,9.3733,8.665333333333333,0.708,516.5040333333334,48.7174,75.01323333333333
15,0.5,2.916,1,27,632,H15_V0.5_L2.916_F1_fla27,82.25346666666667,22.8068,26.019099999999998,10.187266666666666,9.479366666666667,0.708,561.8589333333333,53.18026666666667,90.99706666666667
15,0.5,2.916,1,27,633,H15_V0.5_L2.916_F1_fla27,80.6007,22.39453333333333,26.052366666666668,10.0993,9.391333333333334,0.708,551.5151333333333,52.69506666666667,89.38669999999999
15,0.5,2.916,1,27,634,H15_V0.5_L2.916_F1_fla27,63.13,18.717633333333332,28.1647,9.1799,8.471933333333334,0.708,495.94213333333335,47.6949,72.07043333333334
15,0.5,2.916,1,27,663,H15_V0.5_L2.916_F1_fla27,64.60963333333333,19.036633333333334,27.928900000000002,9.330466666666666,8.6225,0.708,501.21386666666666,48.442033333333335,73.4851
15,0.5,2.916,1,27,664,H15_V0.5_L2.916_F1_fla27,69.44956666666667,20.1156,27.0654,9.564933333333332,8.857,0.708,524.1305,49.70993333333333,77.8499
15,0.5,2.916,1,27,665,H15_V0.5_L2.916_F1_fla27,80.24656666666667,22.42716666666667,25.6497,10.127066666666668,9.419133333333333,0.708,558.9617999999999,52.7585,88.50893333333333
15,0.5,2.916,1,27,666,H15_V0.5_L2.916_F1_fla27,62.7529,18.691466666666667,26.78323333333333,9.124166666666667,8.4162,0.708,498.3079333333333,47.33193333333333,70.68203333333334
15,0.5,2.916,1,27,667,H15_V0.5_L2.916_F1_fla27,70.13486666666667,20.308566666666668,26.83063333333333,9.495633333333334,8.787700000000001,0.708,524.3603333333333,49.451,78.585
15,0.5,2.916,1,27,668,H15_V0.5_L2.916_F1_fla27,71.0978,20.438333333333333,27.305033333333334,9.502466666666667,8.7945,0.708,528.7148333333333,49.545766666666665,79.7722
15,0.5,2.916,1,27,669,H15_V0.5_L2.916_F1_fla27,93.96873333333333,25.2786,24.748466666666666,10.795766666666667,10.0878,0.708,591.03846666666675,56.496066666666664,103.07203333333334
15,0.5,2.916,1,27,670,H15_V0.5_L2.916_F1_fla27,84.14323333333333,23.1779,25.7604,10.261233333333333,9.553266666666667,0.708,566.5796,53.600033333333336,92.87146666666666
15,0.5,2.916,1,27,699,H15_V0.5_L2.916_F1_fla27,90.4098,24.505266666666667,24.82496666666667,10.619266666666666,9.911266666666666,0.708,588.5752,55.47723333333334,98.88436666666666
15,0.5,2.916,1,27,700,H15_V0.5_L2.916_F1_fla27,91.14223333333334,24.718866666666667,24.8415,10.649566666666667,9.941633333333334,0.708,584.7218,55.652833333333334,100.0383
15,0.5,2.916,1,27,701,H15_V0.5_L2.916_F1_fla27,69.8695,20.213433333333334,26.958166666666667,9.5843,8.876333333333333,0.708,523.143,49.8116,78.34466666666667
15,0.5,2.916,1,27,702,H15_V0.5_L2.916_F1_fla27,89.32446666666667,24.264366666666668,25.031499999999998,10.488900000000001,9.780933333333333,0.708,579.6908,54.842666666666666,98.08623333333334
15,0.5,2.916,1,27,703,H15_V0.5_L2.916_F1_fla27,78.25526666666667,21.89346666666667,26.515933333333333,9.9093,9.201333333333332,0.708,544.7445333333333,51.671800000000005,87.1435
15,0.5,2.916,1,27,704,H15_V0.5_L2.916_F1_fla27,59.948433333333334,18.067833333333333,28.271233333333335,8.905466666666667,8.1975,0.708,490.7068,46.23243333333333,68.54876666666667
15,0.5,2.916,1,27,705,H15_V0.5_L2.916_F1_fla27,87.83403333333334,23.9658,24.823766666666668,10.465166666666667,9.7572,0.708,574.39076666666665,54.668933333333335,96.40096666666666
15,0.5,2.916,1,27,706,H15_V0.5_L2.916_F1_fla27,70.89416666666666,20.402166666666666,26.973666666666666,9.4259,8.717966666666667,0.708,515.9051666666667,49.12376666666667,79.8902
15,0.5,2.916,1,27,735,H15_V0.5_L2.916_F1_fla27,75.0217,21.33513333333333,26.497166666666665,9.8003,9.092333333333332,0.708,536.8885,51.0185,83.7282
15,0.5,2.916,1,27,736,H15_V0.5_L2.916_F1_fla27,85.61106666666666,23.542,25.349033333333335,10.426466666666666,9.718466666666666,0.708,576.1161,54.384966666666664,94.02923333333334
15,0.5,2.916,1,27,737,H15_V0.5_L2.916_F1_fla27,70.42803333333333,20.3265,27.357833333333335,9.633533333333334,8.925566666666667,0.708,524.4244666666666,50.06426666666667,79.22076666666666
15,0.5,2.916,1,27,738,H15_V0.5_L2.916_F1_fla27,74.28020000000001,21.1709,26.450266666666668,9.829566666666667,9.121666666666666,0.708,543.8423666666666,51.147933333333334,82.47393333333333
15,0.5,2.916,1,27,739,H15_V0.5_L2.916_F1_fla27,71.02106666666667,20.433733333333333,27.093966666666667,9.5495,8.841533333333333,0.708,523.3668666666667,49.72313333333334,79.7903
15,0.5,2.916,1,27,740,H15_V0.5_L2.916_F1_fla27,73.89320000000001,20.9956,26.685433333333332,9.753733333333333,9.0458,0.708,536.9222,50.776833333333336,82.33720000000001
15,0.5,2.916,1,27,741,H15_V0.5_L2.916_F1_fla27,76.09973333333333,21.4863,25.369633333333333,9.9582,9.2503,0.708,544.8534666666667,51.81036666666667,83.83583333333334
15,0.5,2.916,1,27,742,H15_V0.5_L2.916_F1_fla27,81.5121,22.635166666666667,25.7734,10.141866666666667,9.4339,0.708,552.1219666666667,52.90156666666667,90.34933333333333
15,0.5,2.916,1,27,771,H15_V0.5_L2.916_F1_fla27,78.83823333333333,22.0959,26.427599999999998,10.094166666666666,9.386266666666666,0.708,547.8697999999999,52.60443333333333,87.7575
15,0.5,2.916,1,27,772,H15_V0.5_L2.916_F1_fla27,83.27176666666666,23.016066666666667,25.843466666666668,10.2632,9.555233333333334,0.708,563.6256333333333,53.53986666666667,92.03163333333333
15,0.5,2.916,1,27,773,H15_V0.5_L2.916_F1_fla27,83.70833333333333,23.086533333333332,25.86433333333333,10.272633333333333,9.5647,0.708,559.8488666666667,53.60723333333333,92.71266666666666
15,0.5,2.916,1,27,774,H15_V0.5_L2.916_F1_fla27,74.48403333333333,21.222333333333335,26.38896666666667,9.840733333333333,9.132766666666667,0.708,544.7001666666666,51.20446666666667,82.65716666666667
15,0.5,2.916,1,27,775,H15_V0.5_L2.916_F1_fla27,74.53843333333333,21.12686666666667,26.003966666666667,9.812166666666666,9.104233333333333,0.708,540.4989333333333,51.038833333333336,82.51016666666666
15,0.5,2.916,1,27,776,H15_V0.5_L2.916_F1_fla27,106.35923333333334,27.825566666666667,23.831766666666667,11.2865,10.5785,0.708,615.5193666666667,59.31946666666666,116.32123333333332
15,0.5,2.916,1,27,777,H15_V0.5_L2.916_F1_fla27,78.82876666666667,22.078,26.179866666666666,10.086333333333332,9.378366666666667,0.708,549.0503333333334,52.54826666666666,87.50643333333333
15,0.5,2.916,1,27,778,H15_V0.5_L2.916_F1_fla27,59.144800000000004,17.9499,27.6891,8.867466666666667,8.159533333333334,0.708,485.4402,46.01566666666667,67.50446666666667
15,0.5,4.556,1,27,783,H15_V0.5_L4.556_F1_fla27,73.27103333333334,21.5195,25.843866666666667,9.599833333333335,8.891866666666667,0.708,674.7752666666667,57.850833333333334,75.80993333333333
15,0.5,4.556,1,27,784,H15_V0.5_L4.556_F1_fla27,91.02936666666666,25.3261,24.0187,10.664566666666667,9.9566,0.708,735.1910333333334,64.5605,93.52673333333334
15,0.5,4.556,1,27,785,H15_V0.5_L4.556_F1_fla27,97.08653333333334,26.592866666666666,23.365666666666666,10.919933333333335,10.212,0.708,753.7556333333333,66.24283333333334,99.6024
15,0.5,4.556,1,27,786,H15_V0.5_L4.556_F1_fla27,65.2225,19.574933333333334,27.379966666666665,8.8529,8.144933333333334,0.708,620.5959,53.495333333333335,69.1437
15,0.5,4.556,1,27,787,H15_V0.5_L4.556_F1_fla27,75.2067,21.888233333333332,25.731266666666667,9.8798,9.171833333333334,0.708,674.9106666666667,59.485566666666664,78.01180000000001
15,0.5,4.556,1,27,788,H15_V0.5_L4.556_F1_fla27,66.02526666666667,19.816766666666666,26.786166666666666,9.0975,8.389566666666667,0.708,633.0481333333333,54.83636666666666,69.26326666666667
15,0.5,4.556,1,27,789,H15_V0.5_L4.556_F1_fla27,84.85379999999999,23.925,24.4359,10.3252,9.617266666666666,0.708,714.1124666666667,62.36066666666667,87.11513333333333
15,0.5,4.556,1,27,790,H15_V0.5_L4.556_F1_fla27,68.83409999999999,20.403666666666666,26.4138,9.439233333333332,8.731266666666667,0.708,649.2023333333333,56.74386666666666,71.6863
15,0.5,4.556,1,27,791,H15_V0.5_L4.556_F1_fla27,92.252,25.452566666666666,24.1074,10.621033333333333,9.9131,0.708,734.9211666666666,64.39686666666667,94.9017
15,0.5,4.556,1,27,792,H15_V0.5_L4.556_F1_fla27,90.5041,25.061833333333333,24.276033333333334,10.559433333333333,9.8515,0.708,731.2270333333333,63.959300000000006,93.02723333333333
15,0.5,4.556,1,27,828,H15_V0.5_L4.556_F1_fla27,46.27323333333333,15.570566666666668,29.5748,7.609066666666666,6.9011000000000005,0.708,549.2328,45.798566666666666,50.8144
15,0.5,4.556,1,27,829,H15_V0.5_L4.556_F1_fla27,56.41513333333334,17.693466666666666,28.221133333333334,8.235166666666666,7.527233333333333,0.708,577.8247666666666,49.649233333333335,60.91026666666667
15,0.5,4.556,1,27,830,H15_V0.5_L4.556_F1_fla27,52.905433333333335,16.974800000000002,27.999,8.3376,7.6296333333333335,0.708,580.2959333333333,50.04266666666667,56.40266666666667
15,0.5,4.556,1,27,831,H15_V0.5_L4.556_F1_fla27,62.6044,19.0487,27.2081,9.0311,8.323166666666667,0.708,624.2180333333333,54.2505,65.71166666666666
15,0.5,4.556,1,27,832,H15_V0.5_L4.556_F1_fla27,85.7927,23.976966666666666,24.803333333333335,10.379933333333334,9.671966666666668,0.708,709.2554666666666,62.74796666666666,88.50906666666667
15,0.5,4.556,1,27,833,H15_V0.5_L4.556_F1_fla27,67.6317,20.016533333333335,26.780033333333332,9.430900000000001,8.722933333333334,0.708,638.1969333333334,56.6877,70.76973333333333
15,0.5,4.556,1,27,834,H15_V0.5_L4.556_F1_fla27,83.77313333333333,23.436133333333334,25.194233333333333,10.1799,9.472000000000001,0.708,681.4323333333333,61.5745,87.40216666666667
15,0.5,4.556,1,27,835,H15_V0.5_L4.556_F1_fla27,90.19876666666667,24.52743333333333,25.10666666666667,10.631966666666667,9.924,0.708,700.0426,64.28110000000001,93.93116666666667
15,0.5,4.556,1,27,836,H15_V0.5_L4.556_F1_fla27,84.8999,23.486166666666666,25.5896,10.360833333333334,9.652866666666666,0.708,684.7616,62.68476666666667,88.6125
15,0.5,4.556,1,27,837,H15_V0.5_L4.556_F1_fla27,82.81513333333334,23.248966666666668,25.417233333333332,10.222766666666667,9.514833333333334,0.708,688.7092333333334,61.840333333333334,86.08056666666667
15,0.5,4.556,1,27,873,H15_V0.5_L4.556_F1_fla27,69.72383333333333,20.480666666666668,27.110533333333333,9.202866666666667,8.494933333333334,0.708,621.2802333333333,55.56336666666667,74.3409
15,0.5,4.556,1,27,874,H15_V0.5_L4.556_F1_fla27,83.2553,23.357966666666666,25.617733333333334,10.330033333333333,9.6221,0.708,686.8667666666666,62.29533333333333,86.84306666666666
15,0.5,4.556,1,27,875,H15_V0.5_L4.556_F1_fla27,95.05543333333334,25.475533333333335,24.585733333333334,10.831533333333335,10.1236,0.708,714.4748333333333,65.58976666666666,98.73243333333333
15,0.5,4.556,1,27,876,H15_V0.5_L4.556_F1_fla27,79.49176666666666,22.313666666666666,26.00913333333333,9.979966666666666,9.272033333333333,0.708,668.0670666666666,60.399033333333335,83.03436666666667
15,0.5,4.556,1,27,877,H15_V0.5_L4.556_F1_fla27,82.74133333333333,23.243333333333332,25.185666666666666,10.263133333333334,9.555166666666667,0.708,693.0212333333334,61.96593333333333,85.65559999999999
15,0.5,4.556,1,27,878,H15_V0.5_L4.556_F1_fla27,68.87586666666667,20.288933333333333,26.499533333333336,9.415733333333334,8.707799999999999,0.708,639.4452333333334,56.730066666666666,72.0552
15,0.5,4.556,1,27,879,H15_V0.5_L4.556_F1_fla27,77.7886,22.3256,25.7148,10.0251,9.317133333333333,0.708,681.8528333333334,60.4001,80.6717
15,0.5,4.556,1,27,880,H15_V0.5_L4.556_F1_fla27,72.62673333333333,21.2755,26.148033333333334,9.7544,9.0465,0.708,655.5899666666667,58.639966666666666,75.92176666666667
15,0.5,4.556,1,27,881,H15_V0.5_L4.556_F1_fla27,99.59663333333333,27.0299,23.15983333333333,11.019633333333333,10.311666666666666,0.708,761.9406,66.90973333333334,102.01873333333333
15,0.5,4.556,1,27,882,H15_V0.5_L4.556_F1_fla27,55.1579,17.5248,27.6892,8.427,7.719066666666667,0.708,589.3329,50.693666666666665,58.635
15,0.5,4.556,1,27,918,H15_V0.5_L4.556_F1_fla27,100.15650000000001,27.1167,23.492033333333332,11.034966666666667,10.327033333333333,0.708,757.1425333333333,67.08,103.08736666666667
15,0.5,4.556,1,27,919,H15_V0.5_L4.556_F1_fla27,97.57990000000001,26.6086,23.505200000000002,10.944066666666666,10.236066666666666,0.708,752.1210333333333,66.4083,100.2431
15,0.5,4.556,1,27,920,H15_V0.5_L4.556_F1_fla27,74.84106666666666,21.766966666666665,25.6676,9.811300000000001,9.103366666666666,0.708,673.1384,59.08506666666666,77.54546666666667
15,0.5,4.556,1,27,921,H15_V0.5_L4.556_F1_fla27,68.77256666666668,20.435200000000002,26.301833333333335,9.475366666666666,8.767366666666668,0.708,644.8174666666666,56.97473333333333,71.79436666666666
15,0.5,4.556,1,27,922,H15_V0.5_L4.556_F1_fla27,93.57553333333334,25.760066666666667,23.729233333333333,10.734766666666667,10.0268,0.708,744.7346666666667,65.0789,95.85813333333333
15,0.5,4.556,1,27,923,H15_V0.5_L4.556_F1_fla27,78.50586666666666,22.5566,25.278266666666667,9.952966666666667,9.245033333333334,0.708,691.2900333333333,60.073933333333336,80.95023333333333
15,0.5,4.556,1,27,924,H15_V0.5_L4.556_F1_fla27,79.68306666666666,22.811899999999998,25.081266666666668,10.064733333333333,9.356766666666667,0.708,695.2571666666666,60.7451,82.07796666666667
15,0.5,4.556,1,27,925,H15_V0.5_L4.556_F1_fla27,60.59616666666667,18.652633333333334,27.2873,8.818533333333333,8.110533333333333,0.708,612.2125666666667,53.034933333333335,63.909166666666664
15,0.5,4.556,1,27,926,H15_V0.5_L4.556_F1_fla27,90.72793333333334,25.1834,24.054666666666666,10.5409,9.832933333333333,0.708,734.2796666666667,63.884766666666664,93.11919999999999
15,0.5,4.556,1,27,927,H15_V0.5_L4.556_F1_fla27,82.7555,23.513566666666666,24.964166666666667,10.2646,9.556666666666667,0.708,707.1708,61.950433333333336,85.2691
15,0.5,4.556,1,27,963,H15_V0.5_L4.556_F1_fla27,65.19046666666667,19.793200000000002,26.489,9.192233333333332,8.484333333333334,0.708,643.0826666666667,55.28483333333333,67.81906666666667
15,0.5,4.556,1,27,964,H15_V0.5_L4.556_F1_fla27,52.1364,16.9267,27.9239,8.254999999999999,7.547,0.708,582.9130666666666,49.562866666666665,55.46746666666667
15,0.5,4.556,1,27,965,H15_V0.5_L4.556_F1_fla27,61.37043333333333,18.889433333333333,27.125333333333334,8.9263,8.218333333333334,0.708,623.4222666666667,53.668366666666664,64.3439
15,0.5,4.556,1,27,966,H15_V0.5_L4.556_F1_fla27,61.04023333333333,18.736133333333335,27.445133333333334,8.793099999999999,8.085166666666666,0.708,611.6634333333334,52.91583333333333,64.56996666666666
15,0.5,4.556,1,27,967,H15_V0.5_L4.556_F1_fla27,52.90853333333333,16.9567,27.695933333333333,8.3179,7.609966666666667,0.708,575.4350666666667,49.96713333333334,56.39406666666667
15,0.5,4.556,1,27,968,H15_V0.5_L4.556_F1_fla27,87.35593333333333,24.430766666666667,24.331566666666667,10.484666666666667,9.7767,0.708,720.1792,63.383066666666664,89.77806666666666
15,0.5,4.556,1,27,969,H15_V0.5_L4.556_F1_fla27,84.5134,23.809766666666665,24.912533333333332,10.111333333333333,9.403333333333332,0.708,700.5255,61.293166666666664,87.57116666666667
15,0.5,4.556,1,27,970,H15_V0.5_L4.556_F1_fla27,69.41046666666666,20.585033333333335,26.507533333333335,9.310133333333333,8.6022,0.708,643.9123999999999,56.1505,72.77423333333333
15,0.5,4.556,1,27,971,H15_V0.5_L4.556_F1_fla27,69.72573333333334,20.662833333333335,26.261599999999998,9.498066666666666,8.790133333333333,0.708,659.7388,57.14083333333333,72.29823333333333
15,0.5,4.556,1,27,972,H15_V0.5_L4.556_F1_fla27,64.39016666666666,19.484866666666665,27.012533333333334,8.937766666666667,8.229766666666666,0.708,629.1348,53.90023333333333,67.62986666666666
15,0.5,4.556,1,27,1008,H15_V0.5_L4.556_F1_fla27,97.8293,26.7551,23.241066666666665,10.941233333333333,10.233266666666667,0.708,758.627,66.4279,100.21403333333333
15,0.5,4.556,1,27,1009,H15_V0.5_L4.556_F1_fla27,85.43133333333333,24.093933333333336,24.4359,10.4295,9.721533333333333,0.708,718.0355,62.945,87.70386666666667
15,0.5,4.556,1,27,1010,H15_V0.5_L4.556_F1_fla27,66.4037,19.886966666666666,26.376066666666667,9.0134,8.305433333333333,0.708,629.6383,54.356566666666666,69.59306666666667
15,0.5,4.556,1,27,1011,H15_V0.5_L4.556_F1_fla27,73.06796666666666,21.333766666666666,26.105633333333333,9.517866666666666,8.8099,0.708,655.4118333333333,57.470866666666666,76.3987
15,0.5,4.556,1,27,1012,H15_V0.5_L4.556_F1_fla27,86.03263333333334,24.159333333333333,24.733666666666668,10.3291,9.6212,0.708,715.2666666666667,62.522999999999996,88.66943333333333
15,0.5,4.556,1,27,1013,H15_V0.5_L4.556_F1_fla27,95.145,26.1859,23.50796666666667,10.847533333333333,10.1396,0.708,752.3312999999999,65.76126666666667,97.40626666666667
15,0.5,4.556,1,27,1014,H15_V0.5_L4.556_F1_fla27,78.29686666666666,22.620833333333334,25.052033333333334,10.0562,9.3482,0.708,689.3856666666667,60.5924,80.78176666666667
15,0.5,4.556,1,27,1015,H15_V0.5_L4.556_F1_fla27,80.49563333333333,23.050633333333334,25.108533333333334,10.1794,9.471433333333334,0.708,693.8588333333333,61.35836666666667,83.23923333333333
15,0.5,4.556,1,27,1016,H15_V0.5_L4.556_F1_fla27,61.215,18.805366666666668,27.351166666666668,8.8867,8.1788,0.708,613.1301666666667,53.499266666666664,64.69066666666666
15,0.5,4.556,1,27,1017,H15_V0.5_L4.556_F1_fla27,79.03236666666666,22.756833333333333,25.2007,10.044333333333332,9.336400000000001,0.708,694.5868666666667,60.57406666666667,81.51520000000001
15,0.5,4.556,1,27,1053,H15_V0.5_L4.556_F1_fla27,96.38413333333332,26.425266666666666,23.325533333333333,10.909133333333333,10.201166666666667,0.708,755.7668333333334,66.14836666666667,98.6078
15,0.5,4.556,1,27,1054,H15_V0.5_L4.556_F1_fla27,68.70353333333334,20.430566666666667,26.4978,9.300733333333334,8.592766666666666,0.708,642.8978666666667,56.06083333333333,71.94893333333333
15,0.5,4.556,1,27,1055,H15_V0.5_L4.556_F1_fla27,72.9225,21.386866666666666,25.6023,9.685133333333333,8.977166666666665,0.708,662.6954999999999,58.3421,75.67713333333333
15,0.5,4.556,1,27,1056,H15_V0.5_L4.556_F1_fla27,89.01806666666667,24.7752,24.281433333333332,10.570500000000001,9.862566666666666,0.708,727.0718,63.959966666666666,91.44760000000001
15,0.5,4.556,1,27,1057,H15_V0.5_L4.556_F1_fla27,98.2119,26.796933333333335,23.598466666666667,10.9391,10.231133333333334,0.708,750.8890666666666,66.44213333333333,101.2043
15,0.5,4.556,1,27,1058,H15_V0.5_L4.556_F1_fla27,96.98636666666667,26.5255,23.417933333333334,10.945133333333333,10.2372,0.708,753.7375,66.37023333333333,99.44963333333334
15,0.5,4.556,1,27,1059,H15_V0.5_L4.556_F1_fla27,65.822,19.790833333333335,26.700633333333332,9.2735,8.565533333333333,0.708,627.7892666666667,55.69723333333334,69.20886666666667
15,0.5,4.556,1,27,1060,H15_V0.5_L4.556_F1_fla27,90.6528,25.192633333333333,24.1581,10.613566666666667,9.9056,0.708,736.2222666666667,64.27316666666667,93.0417
15,0.5,4.556,1,27,1061,H15_V0.5_L4.556_F1_fla27,71.4428,20.936966666666667,26.485566666666667,9.1106,8.402666666666667,0.708,643.0019666666667,55.21143333333333,75.17296666666667
15,0.5,4.556,1,27,1062,H15_V0.5_L4.556_F1_fla27,78.9436,22.641466666666666,25.6632,9.629866666666667,8.921933333333333,0.708,675.3341,58.4295,82.4541
15,0.5,4.556,1,27,1098,H15_V0.5_L4.556_F1_fla27,49.087066666666665,16.22436666666667,28.735933333333332,7.902833333333334,7.194866666666666,0.708,563.7516666666667,47.48556666666667,53.09603333333333
15,0.5,4.556,1,27,1099,H15_V0.5_L4.556_F1_fla27,80.9943,23.152933333333333,25.089066666666668,10.126866666666666,9.418933333333333,0.708,698.6997,61.137166666666666,83.61063333333334
15,0.5,4.556,1,27,1100,H15_V0.5_L4.556_F1_fla27,76.39403333333334,22.074833333333334,25.2448,9.858133333333333,9.150166666666667,0.708,677.2357666666667,59.380433333333336,78.94023333333334
15,0.5,4.556,1,27,1101,H15_V0.5_L4.556_F1_fla27,61.309200000000004,18.768066666666666,27.313466666666667,8.620866666666666,7.9129,0.708,604.6143999999999,52.0349,65.09573333333333
15,0.5,4.556,1,27,1102,H15_V0.5_L4.556_F1_fla27,72.7246,21.293566666666667,26.01643333333333,9.480366666666667,8.7724,0.708,657.6337666666667,57.1877,75.86956666666667
15,0.5,4.556,1,27,1103,H15_V0.5_L4.556_F1_fla27,78.1294,22.488966666666666,25.312833333333334,9.955233333333334,9.2473,0.708,686.813,60.051633333333335,80.72953333333334
15,0.5,4.556,1,27,1104,H15_V0.5_L4.556_F1_fla27,61.66976666666666,18.887766666666668,26.1888,8.9912,8.283233333333333,0.708,619.7881666666666,53.97656666666666,64.15803333333334
15,0.5,4.556,1,27,1105,H15_V0.5_L4.556_F1_fla27,70.92853333333333,20.9199,26.003766666666667,9.5704,8.862433333333334,0.708,660.6906,57.5896,73.54773333333334
15,0.5,4.556,1,27,1106,H15_V0.5_L4.556_F1_fla27,84.71106666666667,23.883733333333335,24.5152,10.3877,9.679766666666668,0.708,713.8889,62.69696666666667,86.98613333333334
15,0.5,4.556,1,27,1107,H15_V0.5_L4.556_F1_fla27,45.811933333333336,15.371666666666668,29.647233333333332,7.704666666666666,6.996666666666667,0.708,542.9505666666666,46.408233333333335,50.42073333333333
15,0.5,4.556,1,27,1143,H15_V0.5_L4.556_F1_fla27,56.6297,17.8423,27.9153,8.525266666666667,7.8172999999999995,0.708,598.9362,51.19676666666667,60.15483333333333
15,0.5,4.556,1,27,1144,H15_V0.5_L4.556_F1_fla27,105.93843333333334,28.4125,22.766233333333332,11.2812,10.573266666666667,0.708,779.1752666666666,68.69796666666666,108.74656666666667
15,0.5,4.556,1,27,1145,H15_V0.5_L4.556_F1_fla27,66.26433333333333,19.880433333333333,26.992533333333334,9.3004,8.592466666666667,0.708,637.3728333333333,55.9745,69.50853333333333
15,0.5,4.556,1,27,1146,H15_V0.5_L4.556_F1_fla27,74.99276666666667,21.79286666666667,25.81523333333333,9.831533333333333,9.1236,0.708,674.7784333333334,59.2121,77.74586666666667
15,0.5,4.556,1,27,1147,H15_V0.5_L4.556_F1_fla27,74.19086666666666,21.5177,25.7506,9.584666666666667,8.8767,0.708,661.6751666666667,57.876,77.1762
15,0.5,4.556,1,27,1148,H15_V0.5_L4.556_F1_fla27,74.99306666666666,21.6802,26.031566666666667,9.831266666666666,9.123266666666668,0.708,666.1953333333333,59.24596666666667,78.11153333333333
15,0.5,4.556,1,27,1149,H15_V0.5_L4.556_F1_fla27,96.42983333333333,26.254833333333334,23.7756,10.864166666666668,10.156233333333333,0.708,744.6898,65.90946666666666,99.20223333333334
15,0.5,4.556,1,27,1150,H15_V0.5_L4.556_F1_fla27,84.70073333333333,23.658166666666666,25.112133333333333,10.2069,9.498966666666666,0.708,690.2231666666667,61.78573333333333,88.113
15,0.5,4.556,1,27,1151,H15_V0.5_L4.556_F1_fla27,84.78383333333333,23.534399999999998,25.397666666666666,10.3286,9.620633333333334,0.708,701.2972333333333,62.38543333333333,87.70833333333333
15,0.5,4.556,1,27,1152,H15_V0.5_L4.556_F1_fla27,91.8096,24.97843333333333,24.775133333333333,10.670633333333333,9.9627,0.708,713.8482,64.5881,95.2086
15,0.5,4.556,1,27,1188,H15_V0.5_L4.556_F1_fla27,73.27726666666666,21.493866666666666,25.8989,9.7561,9.0481,0.708,671.0968333333333,58.70673333333333,75.97333333333333
15,0.5,4.556,1,27,1189,H15_V0.5_L4.556_F1_fla27,67.33973333333333,20.1283,26.4702,9.4208,8.712833333333332,0.708,639.7708,56.55296666666667,70.389
15,0.5,4.556,1,27,1190,H15_V0.5_L4.556_F1_fla27,79.81796666666666,22.677233333333334,25.4965,10.130666666666666,9.422699999999999,0.708,689.8177999999999,61.066066666666664,82.52603333333333
