Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      390.6579       196.4279         3.2107         0.9131         0.0967         0.2745         2.2009         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       344.4552       336.3755       139.5128       336.3755        12.0777         7.3168         8.4827         8.4827         0.2162         0.1942         0.0000
      1      2      390.8019       196.5719         0.0000         0.1256         0.6405         0.1470         0.1470         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       343.4053       335.3319       139.3936       335.3319        12.0777         7.1056         8.2984         8.2984         0.2176         0.1943         0.0000
      1      3      390.7989       196.5688         0.0000         0.0172         0.1083         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       342.3530       334.2916       139.8359       334.2916        12.0777         6.8929         8.1480         8.1480         0.2175         0.1944         0.0000
      1      4      390.7958       196.5658         0.0000         0.0025         0.0148         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       341.5711       333.5106       139.6759       333.5106        12.0777         6.7355         8.0077         8.0077         0.2174         0.1945         0.0000
      1      5      390.7928       196.5628         0.0000         0.0004         0.0021         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       340.8214       332.7639       139.5393       332.7639        12.0777         6.5790         7.8687         7.8687         0.2172         0.1945         0.0000
      1      6      390.7898       196.5598         0.0000         0.0001         0.0003         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       353.7962       345.7291       138.7454       345.7291        12.0777         6.4899         7.7463         7.7463         0.2171         0.1946         0.0000
      1      7      390.7868       196.5567         0.0000         0.0000         0.0001         0.0000         0.0000         0.4386         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        45.3635       402.3554       482.3088       386.3874        12.0777         6.6359         7.6979         7.6979         0.2170         0.1947         7.9685
      1      8      390.7837       196.5537         0.0000         0.0000         0.0000         0.0000         0.0000         0.8151         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -435.0431       508.3166      1021.2988       467.0712        12.0777         7.0751         7.8396         7.8396         0.2169         0.1948         8.1294
      1      9      390.7807       196.5507         0.0000         0.0000         0.0000         0.0000         0.0000         1.1994         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -977.1646       636.8689      1629.4216       565.5588        12.0777         7.7190         8.2171         8.2171         0.2168         0.1949         7.9223
      1     10      390.7777       196.5476         0.0000         0.0000         0.0000         0.0000         0.0000         1.4980         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000     -1335.6786       753.3649      2062.5439       657.7615        12.0777         8.4408         8.8662         8.8662         0.2167         0.1949         7.4174
      1     11      390.7747       196.5446         0.0000         0.0000         0.0000         0.0000         0.0000         1.6811         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000     -1493.3418       830.0387      2282.5977       720.2817        12.0777         9.1161         9.8758         9.8758         0.2166         0.1950         7.0043
      1     12      390.7716       196.5416         0.0000         0.0000         0.0000         0.0000         0.0000         1.7834         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000     -1547.5088       864.4938      2368.1836       749.0270        12.0777         9.6553        10.6129        10.6129         0.2165         0.1951         6.8287
      1     13      390.7686       196.5386         0.0000         0.0000         0.0000         0.0000         0.0000         1.8112         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000     -1515.7815       850.4918      2332.8958       738.1913        12.0777        10.1003        11.1931        11.1931         0.2164         0.1952         6.9287
      1     14      390.7656       196.5355         0.0000         0.0000         0.0000         0.0000         0.0000         1.7873         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000     -1445.5979       811.4905      2233.7917       706.4948        12.0777        10.3990        11.6157        11.6157         0.2163         0.1952         7.1788
      1     15      390.7625       196.5325         0.0000         0.0000         0.0000         0.0000         0.0000         1.6277         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000     -1209.3571       719.8866      1937.6691       633.6086        12.0777        10.4982        11.7530        11.7530         0.2162         0.1953         7.6869
      1     16      390.7595       196.5295         0.0000         0.0000         0.0000         0.0000         0.0000         1.4286         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -948.2703       627.3082      1600.6121       559.7548        12.0777        10.5000        11.5940        11.5940         0.2161         0.1954         8.2972
      1     17      390.7565       196.5264         0.0000         0.0000         0.0000         0.0000         0.0000         1.0488         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -481.1253       508.5925      1051.6256       467.4348        12.0777        10.2365        11.3242        11.3242         0.2160         0.1954         8.9051
      1     18      390.7534       196.5234         0.0000         0.0000         0.0000         0.0000         0.0000         0.5860         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        39.3141       426.2272       522.8712       408.7596        12.0777         9.7440        10.8646        10.8646         0.2159         0.1955         7.8009
      1     19      390.7504       196.5204         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       355.5520       365.0396       144.6819       347.4790        12.0777         9.2091        10.3776        10.3776         0.2158         0.1956         0.0000
      1     20      390.7474       196.5173         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       334.6679       344.1430       143.0393       326.5824        12.0777         8.7691         9.9132         9.9132         0.2157         0.1956         0.0000
      1     21      390.7444       196.5143         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       332.5690       342.0455       140.9636       324.4849        12.0777         8.4448         9.5089         9.5089         0.2156         0.1957         0.0000
      1     22      390.7413       196.5113         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       331.0792       340.5409       139.5514       322.9803        12.0777         8.1525         9.1809         9.1809         0.2155         0.1958         0.0000
      1     23      390.7383       196.5083         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       329.4909       338.9617       139.4216       321.4010        12.0777         7.8358         8.9078         8.9078         0.2154         0.1959         0.0000
      1     24      390.7353       196.5052         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       328.0819       337.5533       139.3838       319.9927        12.0777         7.5553         8.6743         8.6743         0.2153         0.1959         0.0000
