Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      388.4570       194.2270         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       347.6168       336.3755       163.3207       336.3755        12.1478         7.3168         8.4827         8.4827         0.1942         0.1942         0.0000
      1      2      390.6473       196.4173         3.2107         0.9055         0.1119         0.2669         2.1933         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       346.5642       335.3319       163.1632       335.3319        12.1478         7.1056         8.2984         8.2984         0.2161         0.1942         0.0000
      1      3      390.7895       196.5595         0.0000         0.1293         0.6309         0.1452         0.1452         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       345.5072       334.2916       163.5247       334.2916        12.1478         6.8929         8.1480         8.1480         0.2175         0.1943         0.0000
      1      4      390.7865       196.5564         0.0000         0.0177         0.1116         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       344.7248       333.5106       163.3492       333.5106        12.1478         6.7355         8.0077         8.0077         0.2173         0.1944         0.0000
      1      5      390.7834       196.5534         0.0000         0.0025         0.0152         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       343.9738       332.7639       163.1909       332.7639        12.1478         6.5790         7.8687         7.8687         0.2172         0.1945         0.0000
      1      6      390.7804       196.5504         0.0000         0.0004         0.0022         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       356.9528       345.7291       162.4489       345.7291        12.1478         6.4899         7.7463         7.7463         0.2171         0.1945         0.0000
      1      7      390.7774       196.5473         0.0000         0.0000         0.0003         0.0000         0.0000         0.2396         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       252.4954       402.3554       303.0639       385.4084        12.1478         6.6359         7.6979         7.6979         0.2170         0.1946         3.1029
      1      8      390.7744       196.5443         0.0000         0.0000         0.0000         0.0000         0.0000         0.4732         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        94.7355       508.3166       529.6524       464.4991        12.1478         7.0751         7.8396         7.8396         0.2169         0.1947         3.2411
      1      9      390.7713       196.5413         0.0000         0.0000         0.0000         0.0000         0.0000         0.7132         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -121.3888       636.8689       828.7195       561.0989        12.1478         7.7190         8.2171         8.2171         0.2168         0.1948         3.3998
      1     10      390.7683       196.5383         0.0000         0.0000         0.0000         0.0000         0.0000         0.9339         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -305.3679       753.3649      1097.7418       652.3383        12.1478         8.4408         8.8662         8.8662         0.2167         0.1949         3.4534
      1     11      390.7653       196.5352         0.0000         0.0000         0.0000         0.0000         0.0000         1.0570         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -353.8108       830.0387      1212.5870       714.8140        12.1478         9.1161         9.8758         9.8758         0.2166         0.1949         3.2655
      1     12      390.7622       196.5322         0.0000         0.0000         0.0000         0.0000         0.0000         1.1366         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -377.1045       864.4938      1268.4429       743.7398        12.1478         9.6553        10.6129        10.6129         0.2165         0.1950         3.2161
      1     13      390.7592       196.5292         0.0000         0.0000         0.0000         0.0000         0.0000         1.1337         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -319.6815       850.4918      1204.8445       732.8493        12.1478        10.1003        11.1931        11.1931         0.2164         0.1951         3.1144
      1     14      390.7562       196.5261         0.0000         0.0000         0.0000         0.0000         0.0000         1.1215         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -294.9551       811.4905      1150.9216       700.9924        12.1478        10.3990        11.6157        11.6157         0.2163         0.1951         3.2045
