   1       0.9996   0.7708   0.5113
   2       0.9997   0.7832   0.5296
   3       0.9998   0.7797   0.5286
   4       0.9991   0.8144   0.5768
   5       0.9993   0.7979   0.5853
   6       0.9995   0.7953   0.5906
   7       0.9980   0.8211   0.6246
   8       0.9974   0.8096   0.6022
   9       0.9992   0.8161   0.6077
  10       0.9941   0.8317   0.6449
  11       0.9942   0.8361   0.6502
  12       0.9943   0.8462   0.6618
  13       0.9930   0.8303   0.6558
  14       0.9932   0.8279   0.6494
  15       0.9920   0.8130   0.6352
  16       0.9846   0.8391   0.6710
  17       0.9870   0.8481   0.6731
  18       0.9867   0.8473   0.6713
  19       0.9996   0.7779   0.5142
  20       0.9997   0.7867   0.5264
  21       0.9998   0.7789   0.5259
  22       0.9991   0.8104   0.5553
  23       0.9993   0.8209   0.5676
  24       0.9995   0.7910   0.5536
  25       0.9987   0.8374   0.6226
  26       0.9990   0.8494   0.6610
  27       0.9992   0.8400   0.6616
  28       0.9954   0.8377   0.6200
  29       0.9986   0.8553   0.6249
  30       0.9988   0.8614   0.6315
  31       0.9883   0.8345   0.6555
  32       0.9905   0.8623   0.6736
  33       0.9914   0.8711   0.6883
  34       0.9836   0.8518   0.6890
  35       0.9839   0.8672   0.6945
  36       0.9845   0.8614   0.6870
  37       0.9996   0.7785   0.5098
  38       0.9997   0.7873   0.5140
  39       0.9998   0.7951   0.5210
  40       0.9991   0.8105   0.5499
  41       0.9993   0.8201   0.5547
  42       0.9995   0.8164   0.5501
  43       0.9987   0.8340   0.5885
  44       0.9989   0.8476   0.5901
  45       0.9991   0.8392   0.5806
  46       0.9945   0.8254   0.6084
  47       0.9951   0.8061   0.5794
  48       0.9956   0.7929   0.5711
  49       0.9862   0.8468   0.6587
  50       0.9873   0.8629   0.6512
  51       0.9907   0.8530   0.6439
  52       0.9834   0.8542   0.6905
  53       0.9832   0.8347   0.6817
  54       0.9833   0.8330   0.6870
  55       0.9996   0.7810   0.5156
  56       0.9997   0.7850   0.5211
  57       0.9998   0.7959   0.5406
  58       0.9991   0.8221   0.5722
  59       0.9993   0.8161   0.5767
  60       0.9995   0.8211   0.5970
  61       0.9987   0.8235   0.5981
  62       0.9989   0.8190   0.6008
  63       0.9992   0.8247   0.6180
  64       0.9940   0.8272   0.6330
  65       0.9947   0.8347   0.6474
  66       0.9959   0.8343   0.6618
  67       0.9879   0.8261   0.6485
  68       0.9903   0.8212   0.6606
  69       0.9907   0.8282   0.6824
  70       0.9843   0.8459   0.6811
  71       0.9859   0.8287   0.6837
  72       0.9878   0.8292   0.6974
