   1       0.5152   0.5100   0.5439
   2       0.5301   0.5414   0.5822
   3       0.5584   0.5768   0.6257
   4       0.4367   0.5158   0.5047
   5       0.4991   0.5715   0.5644
   6       0.5647   0.6380   0.6341
   7       0.3710   0.5526   0.5144
   8       0.4230   0.6189   0.5820
   9       0.4612   0.6988   0.6611
  10       0.3275   0.6151   0.5566
  11       0.3659   0.6838   0.6249
  12       0.4167   0.7659   0.7045
  13       0.2776   0.7103   0.6379
  14       0.3048   0.7724   0.6998
  15       0.3476   0.8448   0.7709
  16       0.2630   0.8639   0.7961
  17       0.2744   0.9015   0.8366
  18       0.2895   0.9428   0.8819
  19       0.5268   0.5100   0.5439
  20       0.5543   0.5414   0.5822
  21       0.5843   0.5768   0.6257
  22       0.4289   0.5158   0.5047
  23       0.4525   0.5715   0.5644
  24       0.4943   0.6381   0.6342
  25       0.3803   0.5526   0.5144
  26       0.4080   0.6189   0.5820
  27       0.4489   0.6988   0.6610
  28       0.3302   0.6151   0.5566
  29       0.3477   0.6838   0.6249
  30       0.3809   0.7659   0.7045
  31       0.2866   0.7103   0.6379
  32       0.3098   0.7724   0.6998
  33       0.3398   0.8448   0.7709
  34       0.2750   0.8639   0.7961
  35       0.2913   0.9015   0.8366
  36       0.3092   0.9427   0.8819
  37       0.5249   0.5100   0.5439
  38       0.5383   0.5414   0.5822
  39       0.5505   0.5768   0.6257
  40       0.4335   0.5158   0.5047
  41       0.4392   0.5715   0.5644
  42       0.4710   0.6381   0.6342
  43       0.3661   0.5526   0.5144
  44       0.3845   0.6189   0.5820
  45       0.4283   0.6987   0.6610
  46       0.3232   0.6151   0.5566
  47       0.3522   0.6838   0.6249
  48       0.3972   0.7659   0.7045
  49       0.2871   0.7103   0.6379
  50       0.3103   0.7724   0.6998
  51       0.3364   0.8448   0.7709
  52       0.2729   0.8639   0.7961
  53       0.2967   0.9015   0.8366
  54       0.3168   0.9427   0.8819
  55       0.5245   0.5100   0.5439
  56       0.5441   0.5414   0.5822
  57       0.5748   0.5768   0.6257
  58       0.4243   0.5158   0.5047
  59       0.4672   0.5715   0.5644
  60       0.5139   0.6380   0.6341
  61       0.3658   0.5526   0.5144
  62       0.3971   0.6189   0.5820
  63       0.4534   0.6988   0.6610
  64       0.3249   0.6151   0.5566
  65       0.3699   0.6838   0.6249
  66       0.4232   0.7659   0.7045
  67       0.2871   0.7103   0.6379
  68       0.3206   0.7724   0.6998
  69       0.3534   0.8448   0.7709
  70       0.2621   0.8639   0.7961
  71       0.2777   0.9015   0.8366
  72       0.2962   0.9428   0.8819
