Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      388.4570       194.2270         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       346.1755       336.3755        29.2828       336.3755         2.3730         7.3168         8.4827         8.4827         0.1942         0.1942         0.0000
      1      2      388.4540       194.2240         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       345.1244       335.3319        29.2518       335.3319         2.3730         7.1056         8.2984         8.2984         0.1942         0.1942         0.0000
      1      3      390.6911       196.4611         3.2107         0.9484         0.0222         0.3137         2.2401         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       344.0694       334.2916        29.3209       334.2916         2.3730         6.8929         8.1480         8.1480         0.2165         0.1942         0.0000
      1      4      390.8697       196.6396         0.0000         0.1787         0.5881         0.1816         0.1816         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       343.2870       333.5106        29.2856       333.5106         2.3730         6.7355         8.0077         8.0077         0.2183         0.1943         0.0000
      1      5      390.8666       196.6366         0.0000         0.0333         0.1454         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       342.5368       332.7639        29.2541       332.7639         2.3730         6.5790         7.8687         7.8687         0.2181         0.1944         0.0000
      1      6      390.8636       196.6336         0.0000         0.0064         0.0269         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       355.5139       345.7291        29.1092       345.7291         2.3730         6.4899         7.7463         7.7463         0.2180         0.1945         0.0000
      1      7      390.8606       196.6305         0.0000         0.0011         0.0053         0.0000         0.0000         0.0759         0.0000         0.0030         0.0000         0.0000         1.9996         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       345.2120       402.3554        79.6564       386.2901         2.3730         6.6359         7.6979         7.6979         0.2179         0.1946         1.1566
      1      8      390.8575       196.6275         0.0000         0.0001         0.0009         0.0000         0.0000         0.1386         0.0000         0.0030         0.0000         0.0000         1.9996         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       348.8809       508.3166       156.8013       466.8732         2.3730         7.0751         7.8396         7.8396         0.2178         0.1946         1.1613
      1      9      390.8545       196.6245         0.0000         0.0000         0.0001         0.0000         0.0000         0.1864         0.0000         0.0030         0.0000         0.0000         1.9996         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       364.6960       636.8689       240.4232       565.4147         2.3730         7.7190         8.2171         8.2171         0.2177         0.1947         1.1088
      1     10      390.8515       196.6214         0.0000         0.0000         0.0000         0.0000         0.0000         0.2252         0.0000         0.0030         0.0000         0.0000         1.9996         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       398.1056       753.3649       300.5872       658.0382         2.3730         8.4408         8.8662         8.8662         0.2176         0.1948         1.0322
      1     11      390.8484       196.6184         0.0000         0.0000         0.0000         0.0000         0.0000         0.2543         0.0000         0.0030         0.0000         0.0000         1.9996         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       429.2650       830.0387       333.9237       720.9833         2.3730         9.1161         9.8758         9.8758         0.2175         0.1949         0.9802
      1     12      390.8454       196.6154         0.0000         0.0000         0.0000         0.0000         0.0000         0.2734         0.0000         0.0030         0.0000         0.0000         1.9996         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       445.8990       864.4938       347.1703       749.9628         2.3730         9.6553        10.6129        10.6129         0.2173         0.1950         0.9580
      1     13      390.8424       196.6124         0.0000         0.0000         0.0000         0.0000         0.0000         0.2841         0.0000         0.0030         0.0000         0.0000         1.9996         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       440.8827       850.4918       341.6336       738.9702         2.3730        10.1003        11.1931        11.1931         0.2172         0.1950         0.9700
      1     14      390.8394       196.6093         0.0000         0.0000         0.0000         0.0000         0.0000         0.2857         0.0000         0.0030         0.0000         0.0000         1.9996         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       425.7639       811.4905       325.3099       707.0251         2.3730        10.3990        11.6157        11.6157         0.2171         0.1951         0.9977
      1     15      390.8363       196.6063         0.0000         0.0000         0.0000         0.0000         0.0000         0.2695         0.0000         0.0030         0.0000         0.0000         1.9996         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       396.1180       719.8866       281.2244       633.6514         2.3730        10.4982        11.7530        11.7530         0.2170         0.1952         1.0593
      1     16      390.8333       196.6033         0.0000         0.0000         0.0000         0.0000         0.0000         0.2469         0.0000         0.0030         0.0000         0.0000         1.9996         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       368.3654       627.3082       234.4874       559.6249         2.3730        10.5000        11.5940        11.5940         0.2169         0.1953         1.1487
